Machine_ID,Operating_Hours,Temperature,Vibration_Level,Coolant_Flow,Load_Percentage,Acoustic_Emission,Previous_Failures,Ambient_Humidity,Ambient_Temperature,Maintenance_Needed
1305,1447.214986956741,64.0017797668015,1.3337751095008974,35.46516473780194,73.41433823586014,82.89139259638111,4,71.4784285706869,39.367089574657925,1
1306,1754.8413351175627,54.412130049761586,2.3157093031362033,15.641865343349085,46.7723376043682,87.5141354262479,2,51.16422039861208,21.224524595267145,1
1307,1456.765171051613,78.19373268139407,2.3995340365711497,35.986526538781106,60.40764257141485,72.29321172494261,2,68.8281829327478,17.558775758142765,1
1308,1623.2833578326045,74.23889482443985,2.0030657252176134,17.653790508074906,44.71408501167642,84.87736477835567,4,43.98222039354589,29.75858094824992,1
1309,744.9553658313315,60.342173671360406,1.7209333701712746,26.476905115766506,91.27136097297611,80.65576352688736,3,45.915003897397945,25.49956520184071,0
1310,1648.1677161183732,64.61426326703376,2.4971893654960233,16.81182337008135,64.15727315290763,77.74666423587688,2,48.84801101552429,34.04216782426866,1
1311,252.21820813088277,65.3324118804856,2.264018002273982,10.880644626684743,45.74869909016685,83.7992825252973,0,77.82069599611978,28.19959313196248,0
1312,1800.1516465150025,55.17015568017582,1.6157822415482537,18.4754615779983,32.88460870190824,78.82037574457397,3,42.64148081076507,27.764670149891028,2
1313,1140.425514692099,61.82317603394866,2.0245473656528357,31.45488094896503,77.30170652574793,83.5876525820034,0,63.766873649162314,31.161496705520477,0
1314,1652.8657629287381,58.66169643193646,1.3241462339876766,29.262438711093843,45.0251299792829,75.03865143436002,1,42.0280268652891,18.160461121224603,1
1315,959.4047405847703,65.87520988112064,2.34294522821896,30.059883821442547,99.27075346231449,76.83501483851853,2,47.102245503744896,31.92904324166419,0
1316,1322.7976208733974,62.61302501670437,1.8688832153085722,19.907475137864054,67.35902613906202,84.718000263973,2,44.12887757918948,27.21299251638634,0
1317,1100.1650557786152,53.72995079133251,1.7821445838076315,37.406448024567446,50.22838973736225,87.42700261785211,4,68.70028026439715,35.50367664086106,0
1318,1490.0200913351305,90.22590230569482,1.9835627574237829,38.170531472813835,76.03742036548412,79.82484050423575,2,61.60373666734682,18.46767084262046,2
1319,255.0969658581202,82.52540731029231,2.020153849665124,24.31871302238662,49.26539464066599,66.0635553732211,0,73.27794875433321,22.5186762279101,1
1320,214.6689595820712,62.209805784800146,2.44746503078278,45.24680353896697,87.41920057368225,79.00475358695772,3,43.19660623997915,38.7561593503881,0
1321,569.4961446192783,72.7242139665361,2.2955452656626107,35.760928665421915,51.57652356509593,80.16213058911215,1,30.548912143562234,28.826821982250536,0
1322,403.13489221505785,74.17465089821295,1.9217953606035987,38.52157101034527,99.17734126771364,78.83613311653414,3,70.83057402782009,38.23252499384975,0
1323,1756.3887765251832,81.91085854773476,2.3818340748594977,21.093596717557578,72.36013498117055,81.68169280832765,0,36.89123750970456,32.22587757779697,1
1324,516.5065759802842,61.81394973339921,2.2003686268458065,10.02446540622348,89.10878042598642,77.61545036201339,1,44.778313465437364,38.16078412337815,0
1325,1954.1439860563494,80.92106783982426,1.7867001818569814,44.61502448408438,35.09708287048956,84.19435430339014,4,48.341169147673355,22.945657109012,2
1326,740.102004365103,64.52094695793065,1.937640920881757,42.89697538319234,54.38095921703317,74.16643363634479,2,74.80812553745209,17.26334395922893,0
1327,446.02403980852864,56.641375958313866,1.9258885555784395,14.927675521713208,81.62409603163047,86.18424353677071,2,67.55350863944562,35.05604412245247,0
1328,1600.4271635707103,77.24136559314498,2.252630671587101,24.96420539825226,75.85413121384079,87.75039411980546,4,41.05592619154973,35.11171881155842,1
1329,1351.5447734516647,82.90758424122428,1.816488692639179,36.4535723355433,43.59701850036304,75.43470130969847,0,65.87326863718451,30.47066986605786,1
1330,1046.571861260964,95.87908973530685,1.8047954067891834,36.08443428874913,54.93420513567969,75.43200087198468,4,72.48887970663671,29.489255079045805,2
1331,1155.1907467814995,58.002747349097866,2.9843786547169793,44.41401339234226,48.44103852412786,82.05347656888765,0,53.33383216741029,37.87270426690711,0
1332,1466.4833787173013,76.98919685080789,2.469867740873552,15.610726465417141,72.93591188332901,74.06389795128555,1,44.75717484167112,19.412461675538275,1
1333,534.0640085294676,65.90198756206468,1.6196996677874305,27.19758991140475,54.11977606211425,77.5369856444884,3,70.73896637488735,30.413449284269177,0
1334,1993.0344405078097,77.83358710524031,2.285470496971099,13.888976717056991,51.63379694002448,85.51263478228007,3,66.65347200848984,16.244265270555267,2
1335,1952.107008078888,55.295104487687496,2.0591750328275884,25.583809937545126,44.51645863054392,83.68803382238481,4,34.67472950824921,18.521623418940727,2
1336,1335.61880405918,57.37230224301436,2.195775587630047,10.604297823508176,58.63189846402538,89.90098170844794,2,70.00077841402526,25.93180871108249,0
1337,479.13065676537576,62.24125176833516,2.0686706622825524,45.930922604405076,43.68518131375875,80.85392073800104,4,59.31107597011792,35.5301842347104,0
1338,1392.4336606194536,70.78964045668084,2.594821322742618,31.08175987314724,97.37987111643426,76.94580998860907,2,75.20213741866365,33.32831726875148,0
1339,237.1769770604341,63.58918733461645,2.1728101723257227,43.992090432094145,40.81512680467124,80.2562175582651,4,41.443052512789606,39.35160977614986,0
1340,158.23975419103152,76.5905434391342,1.9689556508928563,12.39618804013455,93.93133004711434,79.24705830295683,4,45.49298507408258,16.12121621174748,0
1341,589.5974881713059,80.26894618257914,2.5210952884915088,19.098324418916825,59.99311687096073,79.31721445398432,3,62.59876434585127,24.53380547065587,1
1342,978.983617804701,75.99577541245355,2.116642520543936,20.375199808847224,56.450619409320545,79.88098145952134,2,58.90401167353195,18.96977003937902,0
1343,1749.717760275923,86.18787639660869,2.060739289664529,25.467659785551522,46.19238606333941,75.34116645576881,3,53.181922263389794,15.924032101237543,1
1344,1481.6212325559852,74.15826629455343,2.1570113012430574,42.11465489590184,74.50294340572634,81.41108877485321,2,74.76199886578732,21.609938907361872,1
1345,1511.142390279964,57.83103289659833,1.9531954883168168,25.462314949259707,77.98696105075854,72.95668366120705,1,63.88509381769694,21.11179610468041,1
1346,908.4373354513432,83.6337651353834,2.0046134964977345,18.18614118585308,62.729967357669224,76.41586696045943,1,72.61631123364711,25.500692961554794,1
1347,757.2764858392295,63.948437643940025,1.7066527056190637,12.599610413550737,33.899482698539686,79.40560618430091,1,39.195297739146945,18.50203019751483,0
1348,804.9736496707451,79.10418499685571,1.6244163901880606,13.179669934107498,94.2957105481985,68.70223343672204,0,73.73929770873224,27.214189480652937,0
1349,1976.53417109851,85.73734216555107,1.50071480675878,40.4018882384391,98.62303930134667,83.8449576817246,3,57.69168648601752,38.002458182856046,2
1350,176.2074636837167,74.56688010730399,1.304008356601462,27.79211964146532,60.173039064828444,69.73422745076248,3,32.02607614107522,33.70472328995787,0
1351,1747.3598426326523,55.038411868353506,1.5601413193077218,39.04724488000061,72.9562565186529,83.34793845449089,1,44.06949323978995,36.054433237331665,1
1352,1199.4832762875476,60.81787833490208,1.9128664827665371,37.291484870547905,61.52090383706227,73.53595355035918,4,31.545383504434678,35.11821483303833,0
1353,933.3692964602219,83.22744466885135,2.0515587912228184,15.414498470410312,52.531575562028436,77.9754065464825,3,57.412471319462625,24.74065841101585,1
1354,1477.9895547887593,68.30877314357184,1.8643517184261797,15.715517367690687,35.41231550004653,82.59565323474715,2,49.55278563330512,32.72402590744588,1
1355,1024.6709887069355,70.79573534942166,0.822148254936321,40.213680617365355,61.92474112781092,90.99069759739741,3,89.24697359479508,33.85640598557494,0
1356,1759.5041523551552,77.5882441616361,2.7872931788811712,38.85073173941669,87.2869189451616,80.58225988853675,3,82.11024701741178,20.14120264248089,1
1357,1811.333541621391,76.96322862080324,2.543240061445191,25.121230674972416,31.192202276160252,70.08686835900247,2,79.54025162058896,36.50655916549433,2
1358,901.2697610595653,72.7879981238546,2.2228799256085643,13.096890533313603,70.74753782261556,84.76847566317888,1,60.06699294187473,26.44368496305659,0
1359,625.972814746598,67.91331628779534,2.953745336276634,10.483920867938089,91.65404761086822,78.8404079757049,1,78.425249961046,15.40899348773461,0
1360,1225.4656243273882,66.87331554267642,1.5113179412581448,21.526277978469793,45.22846010100506,80.34953327229412,2,46.01217884776531,31.08460271534626,0
1361,1833.4903566717128,78.57898825291343,2.9438125603130025,10.368890943489077,42.827910528234355,82.78931514943807,3,63.63896807079149,31.919077297949126,2
1362,500.2581591107665,75.53569531067794,1.5173929616247261,19.202904844148136,84.05936379913601,68.87311021547143,3,53.5750836791646,28.794057416920833,0
1363,1283.6365087706172,67.42699999382211,2.1193689626456784,26.780029608453543,47.85605017835053,80.03268423867598,1,40.280514691363784,20.310382521178916,0
1364,1299.964418175789,80.82112312993141,1.3630813374328978,14.856630612478167,43.438898729245395,77.95153055023653,0,34.35680588210424,27.056950683901633,1
1365,1492.914742589034,68.70965884870216,2.0073470477721833,14.171110313261849,56.45924753984645,86.10917453002759,1,63.49310297829689,25.003186256137678,1
1366,349.9786017417936,61.48337825665607,2.1930832489991943,45.85749742874946,57.47514085891525,83.63556881669372,2,35.85834809281237,39.367151846098146,0
1367,1460.0674328959683,62.410293010966555,1.9226548344327226,33.41880116091557,91.18707441115961,71.86499038609226,0,73.08018580115893,35.61696086889845,1
1368,1827.161789264718,60.21259163690234,2.3569387220450686,47.378227470511256,73.29104303535738,86.31312926174525,0,85.28810872356934,34.04749012718037,2
1369,441.39790685345974,67.27589983396312,2.049507224743629,23.833046551427167,58.41730194377125,82.24762544080106,2,39.72636658269366,19.52684257500408,0
1370,551.3323173553675,82.33724278336193,1.7387926358112453,37.085797493166524,67.40715750000368,72.26379201273392,4,58.256314710613694,23.276000435530413,1
1371,1945.6506786791151,61.94904818969491,1.7165933410988303,18.187666984871615,96.7775663327692,80.27876551746387,1,74.32647558358951,24.492795889230504,2
1372,443.8562101480306,71.88475761018103,2.405456886307848,34.73361269119765,37.925027362692674,85.17413056927927,3,47.210379661981605,27.315688307511987,0
1373,1723.3316774022003,63.43310654372587,1.6731289850965163,15.183429200399377,44.5400865207284,73.92978063713304,1,85.24587117797623,15.755612801636785,1
1374,1035.3279272512661,67.39690958728562,2.4577014852424686,10.08322556705143,97.37700946105888,86.88788667922708,2,83.30793353219465,29.825230701866285,0
1375,569.7390413660364,54.89958788014748,2.6113558964159655,47.26127205638316,97.0127393969043,72.43685612936237,3,36.22526134378067,23.94641359930266,0
1376,1754.4248124177716,67.79461770843463,1.165643068826935,32.19577504700837,42.40157948853408,76.04386411676508,4,31.64398629191041,29.041928635647874,1
1377,946.0799845050644,68.06294620195038,2.5664631936505176,47.07762651128158,40.15761719877088,75.28564582305154,2,88.5875089787641,15.224459606417673,0
1378,1078.1529724664115,75.40287944035695,3.0302113492223492,23.35326094808288,59.475959403703385,86.88466865794331,1,87.38850148626787,23.035828474938093,1
1379,782.5434018595548,72.23280913255371,2.126001880600964,23.111442766470272,33.48028047415784,77.54491931725401,0,55.33713626795779,34.21665140032472,0
1380,1226.6066177263622,58.01607875047955,2.2995420926474113,26.02620007092127,75.84324725995981,74.18591498669501,2,33.033799446358344,27.527038813176002,0
1381,410.6953579115433,80.84198244043543,2.5185026621845794,38.24163935832673,35.42472151632195,82.22605439457031,2,67.13253316476167,34.722183208640956,1
1382,843.0549196383454,72.10303040221996,1.862258842410489,32.63234536744697,34.06207389659965,83.30590495296359,1,47.604606443319376,32.47400981293467,0
1383,1941.8834124370462,71.98393517177486,2.0911401117689348,47.014196283964715,63.963085534619445,83.33768047397066,4,86.20337921403325,36.37301437877443,2
1384,590.4535221321423,69.90817646614862,1.3429002351884454,11.017636045297575,97.04506452770711,78.64330417386995,1,77.67971550325821,15.186089713804341,0
1385,1347.7996626284553,64.8224255277778,2.0693175142652254,38.32783751890146,59.87571552442117,81.27267150518475,1,68.9756270480066,21.53313729610985,0
1386,717.8611220269203,72.17802339748727,2.249055997822271,23.213107574662175,54.95368110623858,76.74883456885357,4,47.07023085081171,28.720043165027036,0
1387,1569.5989388045411,74.75588435928583,2.2580815114632347,17.209346072738448,99.85697008516001,88.37400838967865,4,72.07611476650305,38.52545191630456,1
1388,348.6599553648647,52.53104308654445,2.53271236179879,30.41582490080396,67.23782725454285,85.72102579328966,2,47.350096005552246,31.994754503313477,0
1389,1942.659985649235,64.61239162653905,1.6125989109322354,30.20255136719984,56.2668984823174,85.41478414520337,0,32.25785904911256,26.414719657046213,2
1390,962.2001286289146,67.4505302959641,1.7336966216632517,15.480441147537135,57.01025693391213,83.97057967286773,1,60.506075257216445,18.253533262692077,0
1391,548.4958803582815,72.56170605694278,2.9477536729956775,18.075842245315595,43.647164722345735,82.598666529975,0,59.32107268732146,27.33038386893631,0
1392,239.64381992702405,81.93311005927126,1.9248358131181451,26.326586596062196,65.85561402132772,73.77818757925107,4,75.780358381574,26.027174311401655,1
1393,422.5400196663274,62.28259185403218,2.100016893656164,26.352456495692614,60.719851971760406,83.16650618127824,4,81.94043294126668,34.461081867217544,0
1394,1087.5705022564334,65.02038153182158,1.9664949791373896,22.70232558478739,48.95567074431894,80.5713261503166,1,51.26810932165573,25.333716012413703,0
1395,740.306035219444,64.8746588935345,1.5891595868474888,15.941806060399237,41.237806062123184,86.3168204247546,2,56.96838061222026,22.970951870833325,0
1396,1674.878395176958,61.98472409895459,2.8117646054459033,10.174947164039182,51.78672080672876,84.03709591191215,1,58.22402517867169,17.24299206172052,1
1397,918.6862949574313,66.52813504887737,1.7361492940396972,48.80940249712082,65.60783293814106,82.7519023507651,2,49.453445062342766,16.16252659813417,0
1398,572.5571179164967,77.70802219987971,1.436357238146535,47.739969188157076,34.08332905993612,71.57887601234921,3,74.60321541751142,25.978360688059425,0
1399,1272.575474547657,59.461645046356544,1.7746298613486242,29.346015167045408,40.762082000876916,79.55499731695765,2,61.32607111237797,23.671549487554614,0
1400,1442.876712082347,74.27814395152903,0.9991469991372333,49.80207013100023,96.33600868783668,77.21053870048172,1,84.8373464633184,28.883104237821478,1
1401,417.3796250118047,52.98097769981665,1.6743562675084092,36.946173231289734,67.99987457219373,81.26182962091536,1,69.01864631373516,32.7982109278767,0
1402,418.47651094780355,64.38662003557793,1.5159357010738366,12.754301504301662,34.441451256202654,77.92225864278679,2,42.713793533638345,16.000170339345075,0
1403,169.67571117373166,66.70510699782014,2.308714315463662,14.708727963305094,78.5161431138701,78.62027111953347,0,39.88851892482218,27.405427742570385,0
